47.666666666666664,-31.73828125
47.75,-40.283203125
47.833333333333336,-3.662109375
47.916666666666664,-14.95361328125
48.0,3.0517578125
48.083333333333336,1.678466796875
48.166666666666664,-26.092529296875
48.25,-32.958984375
48.333333333333336,-28.839111328125
48.416666666666664,0.0
48.5,1.678466796875
48.583333333333336,3.814697265625
48.666666666666664,-19.683837890625
48.75,-32.3486328125
48.833333333333336,-33.721923828125
48.916666666666664,-22.125244140625
49.0,-3.814697265625
49.083333333333336,2.44140625
49.166666666666664,-0.457763671875
49.25,0.152587890625
49.333333333333336,-2.593994140625
49.416666666666664,-0.152587890625
49.5,-4.8828125
49.583333333333336,-0.30517578125
49.666666666666664,5.18798828125
49.75,0.152587890625
49.833333333333336,-28.533935546875
49.916666666666664,-32.806396484375
50.0,-18.61572265625
50.083333333333336,0.0
50.166666666666664,4.119873046875
50.25,-15.411376953125
50.333333333333336,-30.517578125
50.416666666666664,-40.283203125
50.5,-29.144287109375
50.583333333333336,-21.514892578125
50.666666666666664,-33.26416015625
50.75,-20.599365234375
50.833333333333336,-3.204345703125
50.916666666666664,2.13623046875
51.0,1.8310546875
51.083333333333336,-1.52587890625
51.166666666666664,-0.457763671875
51.25,6.103515625
51.333333333333336,-16.4794921875
51.416666666666664,2.899169921875
51.5,-1.52587890625
51.583333333333336,2.899169921875
51.666666666666664,6.866455078125
51.75,-33.111572265625
51.833333333333336,-25.0244140625
51.916666666666664,-32.196044921875
52.0,-27.008056640625
52.083333333333336,-5.79833984375
52.166666666666664,-0.6103515625
52.25,0.762939453125
52.333333333333336,0.457763671875
52.416666666666664,6.561279296875
52.5,-36.92626953125
52.583333333333336,-27.923583984375
52.666666666666664,-22.5830078125
52.75,-1.678466796875
52.833333333333336,-1.983642578125
52.916666666666664,9.002685546875
53.0,1.678466796875
53.083333333333336,0.91552734375
53.166666666666664,-3.662109375
53.25,0.0
53.333333333333336,0.30517578125
53.416666666666664,1.52587890625
53.5,-0.762939453125
53.583333333333336,3.35693359375
53.666666666666664,0.762939453125
53.75,-43.3349609375
53.833333333333336,-21.514892578125
53.916666666666664,-28.38134765625
54.0,-11.29150390625
54.083333333333336,-5.18798828125
54.166666666666664,3.662109375
54.25,-0.30517578125
54.333333333333336,5.035400390625
54.416666666666664,7.62939453125
54.5,0.6103515625
54.583333333333336,-36.0107421875
54.666666666666664,-36.773681640625
54.75,-23.49853515625
54.833333333333336,-12.51220703125
54.916666666666664,-82.3974609375
55.0,-33.111572265625
55.083333333333336,-33.5693359375
55.166666666666664,-4.8828125
55.25,-0.152587890625
55.333333333333336,-0.457763671875
55.416666666666664,2.288818359375
55.5,-18.00537109375
55.583333333333336,-26.092529296875
55.666666666666664,-0.457763671875
55.75,-3.509521484375
55.833333333333336,0.457763671875
55.916666666666664,-5.340576171875
56.0,1.8310546875
56.083333333333336,1.983642578125
56.166666666666664,-36.31591796875
56.25,-25.482177734375
56.333333333333336,-21.3623046875
56.416666666666664,-9.002685546875
56.5,-27.313232421875
56.583333333333336,-47.30224609375
56.666666666666664,-3274.383544921875
56.75,-2.593994140625
56.833333333333336,-3.35693359375
56.916666666666664,-1.678466796875
57.0,-3.814697265625
57.083333333333336,1.678466796875
57.166666666666664,2.593994140625
57.25,-5.340576171875
57.333333333333336,0.762939453125
57.416666666666664,-10.223388671875
57.5,5.645751953125
57.583333333333336,-1.678466796875
57.666666666666664,0.152587890625
57.75,5.035400390625
57.833333333333336,3.35693359375
57.916666666666664,4.8828125
58.0,-33.416748046875
58.083333333333336,-21.514892578125
58.166666666666664,-30.82275390625
58.25,-17.242431640625
58.333333333333336,0.0
58.416666666666664,-113.525390625
58.5,-3.0517578125
58.583333333333336,5.645751953125
58.666666666666664,-0.152587890625
58.75,-35.400390625
58.833333333333336,-11.29150390625
58.916666666666664,-2.593994140625
59.0,-0.6103515625
59.083333333333336,1.678466796875
59.166666666666664,1.373291015625
59.25,4.57763671875
